AGE,AMT1
62,34300
71,27900
35,6400
18,76400
0,13300
30,8500
61,9100
60,65800
81,6400
42,6400
36,6400
36,10000
45,271900
40,78900
39,127900
52,78900
33,6400
44,-23600
44,20200
44,23600
44,3000
50,6400
49,6400
42,12600
38,256400
64,12600
26,228300
44,12600
29,6400
53,12300
58,6400
30,8500
0,14400
9,12700
36,6400
52,6200
52,262100
58,61900
62,6400
38,22100
52,106400
46,13200
44,106400
1,8000
55,58800
58,279000
17,14100
34,12300
66,114900
53,6400
40,279000
54,258500
54,185400
34,22900
57,13300
45,18900
49,272000
49,163400
38,34900
50,27400
24,8000
24,8000
24,-8000
84,88400
51,10000
10,61900
81,-239800
81,239800
49,94800
58,276300
49,231400
17,69400
30,6400
39,127900
33,26400
46,6400
54,103900
63,6400
50,35600
55,84300
32,76400
35,22000
35,48900
35,14300
38,3800
38,35600
69,26300
52,-26400
52,26400
68,276300
34,10300
41,9800
67,6400
33,6400
44,-16400
44,16400
44,18500
41,6400
44,12600
30,127900
30,256400
47,78900
46,44600
43,114400
43,-126400
43,126400
64,6400
59,101800
49,6400
47,8500
67,79100
33,78900
49,11400
14,74800
84,6400
13,6400
37,71900
67,76400
53,63600
65,6400
48,88400
30,258500
7,25200
51,48400
59,26300
35,8500
65,84300
50,26300
41,28200
48,8500
58,36900
29,21900
60,20000
60,17400
30,25900
53,286400
48,258500
45,73400
36,6400
45,6400
71,6400
5,35100
51,78900
67,72100
59,106400
18,6400
12,41400
46,79100
76,16400
40,9100
50,12600
19,3000
19,31990
38,12600
65,21400
57,78900
76,29400
64,6400
49,122600
65,74500
32,10300
44,100000
74,27400
60,9000
30,100100
2,9800
73,342300
51,6400
49,65800
43,6400
42,6400
43,78900
63,77300
67,6400
45,79100
66,14100
56,6400
11,-73400
11,73400
11,68540
59,4500
64,8500
40,137400
27,48200
34,12200
3,4600
62,24200
52,256400
62,36600
24,61400
47,6400
1,9000
18,106400
40,76400
43,90800
84,202900
36,271200
27,117400
65,137900
65,-137900
65,137900
12,13100
72,9100
33,78900
17,12300
85,12000
7,256400
38,6400
56,127900
13,6400
35,94500
35,-104500
35,94500
70,-256400
70,340500
70,256400
58,127900
47,78900
39,96400
55,65800
48,6400
18,13100
34,24500
52,6400
48,272000
43,7200
44,279000
44,31700
49,6400
46,76400
37,6400
44,61300
32,6400
42,6400
54,6400
46,6400
54,62400
45,61900
60,7400
61,23100
7,19800
59,11100
75,2700
75,67500
31,228300
35,39000
44,20900
44,256400
46,472800
46,101000
53,76400
46,79100
51,6400
53,8500
53,14200
44,30100
38,6400
5,50300
58,6400
61,6400
46,20800
3,15100
62,6400
64,6400
30,52800
37,78900
63,26400
48,6400
44,106400
18,12300
47,108900
36,6400
41,78900
50,79100
49,12600
60,6400
70,78900
42,241300
44,6400
64,64800
60,78900
60,-78900
60,78900
59,7600
11,12200
40,16400
1,10600
52,13100
60,76400
40,101800
55,109100
16,6400
37,65800
18,6400
40,14700
63,41700
31,6400
73,9500
73,6400
40,10900
58,51300
28,13600
28,12300
35,11000
61,11900
32,11400
81,23700
70,10200
3,46700
34,18100
34,67500
34,800
44,98100
55,38200
66,23250
63,56400
60,19900
18,121500
18,256400
37,13900
59,256400
59,10000
69,-256400
69,256400
37,71900
40,256400
43,6400
37,13900
43,6400
33,13100
53,6400
25,127900
59,60700
58,44300
34,76400
47,9400
13,10700
56,127900
37,21900
69,32500
33,71800
60,11600
59,22900
22,-48700
22,48700
44,12400
42,215900
52,93300
64,8500
59,72600
52,72600
52,20100
22,25900
20,6400
52,31800
55,77300
44,135800
8,6400
42,11400
64,6400
52,3000
52,7400
45,258500
8,12200
66,23250
39,6400
18,6400
27,11400
37,101800
40,101800
54,76400
51,6400
63,127900
63,12200
38,12600
59,106400
55,129900
62,79900
67,456400
67,59500
24,7200
41,16300
43,40900
57,9100
36,9100
61,6400
55,62600
57,6400
59,6400
45,18400
25,26400
41,12300
12,16300
64,6400
32,88900
64,69400
69,6400
31,75600
55,19700
38,268500
60,12100
76,12600
75,6400
45,23300
40,106400
46,13800
32,85200
18,6400
18,6400
46,15700
63,8500
63,10400
53,6400
3,32900
43,6400
37,18000
64,64800
42,91800
62,78900
44,42200
41,12600
51,61900
41,67300
40,85600
48,30000
61,81100
44,13200
14,64800
37,71800
1,19400
1,4000
52,91800
59,128000
27,101800
59,13200
49,9100
48,127900
30,127900
55,8500
40,25000
58,26400
37,76400
51,281700
50,69300
22,12600
59,6400
60,6400
65,9100
56,30100
56,8500
41,34900
38,71900
38,270500
47,96100
32,15300
50,13500
45,76150
45,-81300
45,81300
76,107500
44,13600
44,6400
44,84300
52,10000
67,77100
32,71800
45,12000
40,78900
32,6400
61,7200
51,6400
60,74300
36,6400
50,12600
35,94500
49,21900
23,14100
43,9000
43,18000
12,48700
33,-266300
33,390600
33,266300
41,78900
52,59400
11,33100
44,35100
52,88400
55,20000
50,29000
42,9100
61,6400
54,6400
45,26400
54,6400
33,12600
33,-14700
33,14700
57,12600
38,6400
78,6400
48,10000
48,256400
48,10000
48,-10000
53,62100
24,29000
39,127500
37,256400
46,76400
40,28400
49,276300
49,-526300
36,18000
44,115750
70,122500
19,96400
45,109700
57,23800
58,101600
35,256400
41,29100
35,264100
35,20000
85,124700
60,21200
2,6200
4,8200
2,4600
7,61400
38,75200
59,77900
5,15200
53,16400
67,8500
52,21900
69,6400
13,22900
28,271900
50,48000
26,29000
37,22500
40,9800
57,29200
60,21400
88,23400
88,-23400
88,23400
48,6400
44,20000
44,256400
55,101800
32,81000
29,8500
27,81200
28,61900
67,6400
59,6400
43,6400
44,101800
36,10700
73,106400
60,78900
65,6400
37,358700
1,8000
27,6400
60,101800
39,78900
62,6400
62,78900
64,78900
38,101800
32,101800
34,104800
50,101800
47,101800
16,91800
16,91800
49,106400
47,101800
46,101800
52,121700
36,6400
49,45900
26,6400
56,255800
45,271200
47,65800
73,6400
66,15990
38,107700
44,26400
7,6400
7,10700
18,96400
18,87400
18,-96400
55,6400
54,70000
58,74300
58,78900
58,-74300
12,15200
55,12000
41,25450
10,6400
8,21400
43,101600
55,101800
60,376400
41,40700
46,19900
44,8500
43,85600
8,270100
44,9100
50,6400
35,122400
30,87700
30,-89900
30,89900
45,110050
53,246300
32,26400
69,15400
55,51900
53,50400
37,15000
33,137400
58,10000
37,12200
35,13800
18,6400
29,83500
16,127900
54,78900
43,6400
5,9000
66,328900
21,31800
42,21900
64,95500
65,124500
63,35600
59,11100
55,1500
30,231400
30,109300
73,19300
51,78900
56,256400
31,75600
62,258500
13,256400
40,106400
40,-101800
40,101800
34,101800
43,101800
55,101800
47,101800
43,101800
9,39000
40,20100
76,14100
42,6400
47,101800
24,81300
53,14800
45,6400
78,125700
54,71800
36,22200
5,9800
66,78900
56,29000
48,101800
40,130500
63,1100
64,267600
48,267600
65,256400
3,20600
58,75600
51,8500
51,274600
67,71800
72,19200
36,21900
38,20100
34,279000
1,4600
34,24400
34,94400
34,-94400
5,19600
11,4500
56,8500
55,20100
25,17100
58,55400
58,122600
50,26400
44,279000
65,34600
43,6400
62,94850
70,29000
84,65800
52,29000
31,6400
62,13100
62,78900
47,71900
56,78900
55,12200
57,6400
58,6400
58,10000
36,71900
1,9000
18,110500
31,10300
44,115750
76,426300
76,25600
76,-25600
76,25600
54,158500
50,158500
36,98400
1,17900
34,14100
75,270800
44,80000
77,29000
42,32200
16,91800
16,3000
47,101800
50,79100
45,101800
52,91800
19,101800
27,74900
48,50900
48,17600
53,34900
46,16400
46,79900
49,7400
25,30000
60,9000
24,8000
39,78900
22,88400
72,107500
61,250000
61,6400
40,9400
29,28000
29,-28000
29,28000
32,21100
52,78900
46,250000
63,45700
69,6400
39,7500
49,18500
48,43900
57,276300
40,22900
47,20300
46,11900
36,94400
31,26100
38,11200
39,258500
55,101800
55,101800
57,101800
47,101800
44,20100
74,250000
32,14200
14,37100
42,27400
39,20500
31,335100
31,334100
31,-335100
31,1000
39,272900
44,82300
37,37800
10,37790
13,23300
29,17200
50,465100
50,101100
59,6400
53,6400
63,15200
12,20900
37,20100
12,46600
55,1500
55,-1500
55,1500
39,101800
33,13600
51,9300
73,110400
52,14300
58,71800
2,10600
74,273600
7,15700
52,13100
44,78900
76,103200
76,256400
44,29300
35,13000
35,256400
45,12600
51,6400
22,15300
24,6400
40,107500
34,16300
30,179000
30,12600
32,13400
32,265100
64,12600
42,6400
40,-8500
40,8500
53,75200
55,92100
55,-110100
55,110100
55,12700
77,85400
9,19800
10,6400
45,6400
59,28800
58,127900
5,30800
45,9800
47,79900
40,6400
62,54400
65,8500
74,28400
72,8500
60,49900
49,9800
40,78900
66,107500
43,37600
33,138200
53,86400
58,121500
58,100000
58,156400
60,6400
53,11000
16,20000
16,256400
13,53900
75,44400
46,9100
41,6400
72,6400
69,256400
69,63700
28,76400
1,13600
49,66400
48,96400
52,256400
43,64910
49,76400
49,69400
39,63000
56,137500
51,6400
36,13600
49,127900
31,17200
31,-38200
31,38200
47,37300
74,6400
45,6400
48,12600
22,63900
47,297800
1,7800
59,6400
38,106400
1,7800
41,13200
47,101800
32,101800
18,53300
55,101800
42,101800
48,91800
49,9500
38,6400
33,71800
65,101800
48,6400
37,14300
65,477900
5,9000
49,54900
49,256400
32,8500
70,26300
70,12700
37,161700
25,22300
25,264800
76,61300
39,6400
27,80400
27,-78300
27,78300
27,-71900
27,71900
24,10000
24,250700
32,19600
56,140000
45,10000
45,109100
62,13500
64,6400
44,6400
65,11500
65,-11500
41,22000
35,20100
27,38500
47,135000
47,256400
69,21900
44,278200
55,8500
49,24600
49,52500
31,12300
38,6400
44,267200
41,26400
79,6400
79,-6400
79,6400
32,10300
55,106400
9,6400
13,12200
24,11700
49,66300
75,168300
40,3000
40,9100
60,15700
55,78900
13,20500
13,12200
10,19400
54,65800
34,13600
42,15600
1,29000
41,78900
40,6400
51,6400
10,35200
35,15000
45,78900
18,6400
78,137000
37,21200
91,20100
49,6400
44,29000
55,21000
55,-21000
55,21000
2,9900
38,15600
63,105800
54,9100
41,187900
45,8000
33,157600
18,6400
32,87600
32,20000
37,8500
41,471900
46,11600
44,77300
50,100000
37,4500
68,26300
37,94200
58,101900
3,27200
38,20100
51,78900
21,6200
47,74300
54,14300
51,62600
26,456400
26,124100
34,68800
62,24400
58,127900
78,107700
13,61400
16,127900
44,76400
61,62600
47,300
47,459000
30,205750
48,6400
69,14100
55,77900
35,78900
48,267200
43,271200
24,8500
34,24000
1,11800
31,21900
33,29100
21,10200
59,-257200
59,257200
33,14200
38,6400
41,78900
60,124700
33,83400
53,21900
24,38700
48,38700
47,108900
21,8500
22,71800
11,4500
41,15300
55,60500
25,271900
45,290400
59,7100
39,55900
49,15300
64,8000
40,8500
47,107800
4,24600
52,8500
58,74300
45,90800
45,16400
62,30100
40,11000
50,16300
49,20200
41,35300
72,15300
66,72500
66,256400
49,6400
19,108400
19,1000
7,13100
52,60650
19,24200
42,8000
40,21900
7,94100
40,8500
8,8500
5,6200
76,270800
47,93200
51,13600
51,256400
49,20000
41,59200
9,3400
46,96700
56,271900
4,22400
46,10000
49,141400
59,12000
41,71900
42,76400
49,123000
47,83250
38,61400
48,36400
10,10300
39,277600
36,30400
51,272000
51,7000
36,70600
35,77800
43,274000
14,90400
14,-98400
14,98400
10,12300
45,47300
21,67500
51,36600
78,47100
6,61400
55,88400
4,50700
52,11800
61,8300
4,-182700
4,37600
4,182700
70,78900
33,9100
36,12700
61,109600
56,61300
13,7800
62,256400
39,89800
38,12600
38,101800
41,231400
41,6200
43,101800
52,6400
47,101800
60,6400
53,101900
53,256400
48,6400
53,6400
43,6400
63,90500
60,6400
44,123800
34,225000
73,20000
32,8500
61,42900
18,6400
12,-124700
12,124700
35,201800
37,270800
34,49200
41,75200
61,217200
45,6000
49,95800
76,14500
49,20100
36,20200
42,10190
37,20000
35,127900
40,113900
53,26800
41,16300
16,6400
25,6400
53,22000
61,34800
42,25200
62,26600
41,6400
51,17500
55,6400
39,65800
40,6400
39,6400
29,6400
51,39400
16,-15000
16,96400
3,26800
60,109100
45,274900
12,300800
51,6400
51,-6400
51,258500
51,-258500
58,94400
10,10300
44,50500
36,29800
45,12600
13,17400
53,13800
60,19300
43,78900
40,78900
14,76400
38,6400
58,78900
38,72500
29,82400
35,108700
13,39400
37,10200
55,78900
38,265100
33,26400
39,10200
49,62600
37,101800
45,106000
62,97000
62,258500
32,270800
62,14300
78,6400
1,7800
55,101800
40,106400
57,91800
74,40000
57,101800
63,51800
55,101800
63,53800
59,101800
60,71800
35,104500
45,163400
45,272000
37,6400
37,-13600
37,13600
57,14100
35,29900
60,800
60,6400
53,112900
43,7200
68,101100
32,232500
32,50250
8,16400
41,9100
61,256400
61,-506400
61,506400
22,4000
22,12500
41,96400
59,6400
41,256400
27,6400
74,496400
45,9800
44,67900
39,6400
60,17800
44,20300
50,256400
7,8500
72,6400
47,65800
75,19300
49,26400
50,81000
41,12200
37,78900
17,13300
17,-36300
17,36300
42,6400
54,540800
56,12300
36,24300
45,35200
45,100000
16,127900
42,26400
37,20000
32,20000
45,20000
1,8600
15,11300
2,27200
18,127900
42,6400
40,256400
18,-15000
18,22000
18,6400
35,14800
36,78900
56,6400
56,135000
56,-140000
62,6400
49,9000
47,11200
0,14400
1,6200
74,277400
41,99300
59,13200
40,157500
38,6400
74,14700
46,118900
51,38700
35,107500
13,41300
9,9400
43,19800
41,8000
7,85200
4,4600
37,205400
58,74300
59,30800
4,17900
26,101600
45,60600
31,67500
31,6000
27,124700
24,8000
10,6400
8,14100
30,8000
33,96200
49,86300
7,8500
39,27400
56,37600
56,40200
35,8500
54,275700
41,22900
38,2700
56,88400
44,106400
62,5600
55,279000
53,19800
18,102800
56,65800
45,267600
49,109100
40,121500
61,109700
42,6400
44,6400
46,50100
50,90400
53,256400
10,8500
58,17800
44,78900
9,-13100
9,13100
9,6600
35,24800
50,10700
67,12000
47,108900
44,78900
30,6400
45,66000
50,81000
43,78900
7,12760
30,12000
42,369100
14,29900
53,15800
34,45700
51,17600
45,22800
49,6400
41,13800
36,60850
60,8500
37,107500
37,107500
37,-107500
35,26400
61,7200
30,115750
36,6400
52,113600
66,78900
58,78900
45,105200
43,96400
37,78900
35,78900
48,7400
4,8100
57,78900
75,6400
42,11000
52,256400
37,900
37,358700
37,-359800
37,359800
16,42500
9,6400
56,53800
64,18000
69,267200
45,74300
32,25300
71,90700
24,12600
34,138200
20,37900
31,6400
31,-78900
31,78900
35,10000
13,36800
52,107200
52,330600
26,17200
56,22300
36,12700
5,95200
48,90000
48,9100
37,12600
41,267200
8,17600
21,88500
74,34800
43,80410
74,13300
70,24200
29,272900
61,6400
36,122600
4,4600
30,102900
37,24500
29,10000
29,6400
44,20100
58,26300
50,8500
41,258500
11,9100
44,6400
12,155800
43,78900
32,6400
6,81800
46,127900
15,20000
34,30500
35,6400
42,11200
54,94400
54,9000
76,107500
52,6400
41,248300
46,406400
47,78900
5,56200
2,11700
33,6400
49,107500
41,23000
91,40800
44,197900
64,6400
68,6400
55,121600
43,6400
11,48600
52,6400
66,6400
66,19300
44,89900
44,-98900
44,98900
10,30100
63,12200
33,13100
55,27200
43,120400
52,246200
55,14800
37,6400
69,100000
69,256400
44,5300
37,268400
9,23500
37,74900
53,65800
37,34900
51,6400
51,6400
38,272900
37,109300
37,108400
36,20000
51,6400
68,6400
37,6400
45,16400
45,256400
47,6400
44,6400
41,12600
42,6400
65,6400
24,56400
55,106400
34,12400
34,12300
7,14200
7,8500
41,6400
29,11200
42,-31500
42,31500
69,11000
60,6400
56,86900
24,8500
47,87400
68,109600
72,271200
72,120400
44,23400
44,264200
72,6400
34,12200
31,13100
44,6400
47,11900
35,3000
35,13600
17,32300
28,39900
47,6400
38,106400
66,15590
46,173100
60,22300
30,76900
38,6400
37,41800
62,98400
39,272000
77,59400
77,256400
57,78900
46,256400
42,6400
42,323700
36,6400
67,17600
50,81000
51,27500
28,73100
17,16400
51,24900
14,42200
14,-42200
14,45500
40,78900
40,421200
5,46200
12,72000
29,20000
37,256400
35,20400
62,200
62,11400
2,17900
43,271200
61,13300
56,38300
5,59900
52,35300
9,-6400
9,6400
38,6400
64,78900
53,6400
40,78900
46,206110
41,10400
67,6400
35,78900
53,6400
9,12300
31,266600
62,13100
57,78900
38,6400
35,33500
41,8500
72,14300
72,101900
52,8000
64,200000
64,50000
20,10000
41,472900
47,26300
52,6400
45,76400
45,69600
66,6400
38,6400
11,96400
44,6400
12,6400
32,6400
41,14300
42,6400
68,6400
50,6400
55,-22000
55,22000
42,124700
60,6400
64,161700
61,3000
61,88600
54,4500
61,6400
52,13100
5,9800
41,37300
41,35400
46,19900
1,9800
72,6400
44,101800
45,10700
58,9400
61,6400
63,14300
22,15000
73,7200
11,38500
41,23000
6,36300
42,16900
50,350000
59,12000
59,-12300
59,12300
79,29000
35,90800
70,16300
55,20400
62,34600
36,5200
56,46900
60,32900
73,12000
4,9100
11,42200
36,6400
41,30200
11,26000
11,71800
54,131300
54,467200
55,6400
34,83600
41,138200
31,17300
56,6400
63,10400
43,13800
70,27400
70,31700
70,-31700
45,21900
39,59900
47,11400
20,531700
20,10000
59,63400
47,88450
59,100000
63,100000
52,106400
50,22900
36,14100
39,66000
63,21900
53,161000
10,38300
33,13100
13,45000
55,6400
31,13100
71,17400
40,6400
5,9800
35,6400
49,106400
41,102600
30,6200
30,469900
67,6400
76,109900
49,109100
49,106400
41,9800
33,9100
38,469900
38,6200
42,6400
26,16400
44,6400
78,39400
39,93900
61,279000
51,27400
49,12200
65,23300
11,48500
11,321900
63,29100
59,-51700
59,9200
59,51700
86,12000
43,6400
48,6400
59,21900
60,36000
60,170500
48,103700
48,-103700
48,66000
53,636700
55,14100
7,33500
45,100000
43,109400
73,19300
39,78900
41,78900
37,128500
49,23100
44,6400
46,206200
43,6400
41,39990
58,127900
49,127900
47,15300
1,35100
56,10300
46,69570
40,19800
56,76400
13,12200
44,64800
52,12300
67,120900
73,306400
73,306400
73,-306400
63,109100
36,5200
30,8500
43,113400
12,6400
10,6400
18,256900
40,21000
40,10000
63,4500
33,39400
65,79100
65,-74500
65,74500
4,45200
8,20100
58,256400
48,11100
54,13200
36,71900
73,19300
12,44300
55,38900
48,256400
1,9100
48,256400
13,60700
59,11200
65,65000
38,25600
53,100000
59,23000
6,50000
6,6600
76,8500
35,111500
56,6400
5,31600
57,78900
7,19000
44,10200
60,16500
46,104800
46,124400
49,97900
42,15700
56,146000
34,275600
72,8500
30,8000
29,4500
51,17400
38,101800
63,51800
63,6400
47,8500
36,101800
14,71800
36,71800
45,101800
48,91800
50,101800
17,105600
43,-8500
43,8500
35,8500
39,22000
38,8500
59,9000
39,14100
32,71500
22,10700
58,89200
50,106400
50,9400
3,13300
56,12000
72,106400
26,47100
34,4500
20,86000
51,30000
51,30000
51,30000
51,-38700
51,-36600
38,11000
49,483500
36,34900
23,9600
55,78900
65,79100
52,10000
52,456400
36,45000
51,74300
1,61100
32,10200
42,106400
25,6400
61,6400
38,12600
36,6400
32,27200
39,9800
49,2900
49,-2900
49,184600
48,106400
29,22000
56,137500
40,11100
40,8500
27,20000
49,26300
31,17200
24,11700
76,6400
46,112900
54,120900
23,9600
68,279000
42,279000
19,14100
31,26300
7,21100
57,20100
58,65600
12,55200
10,60500
51,10000
41,6400
18,8500
35,14100
60,108500
46,12600
53,6400
43,109900
47,76400
44,101800
35,121500
35,456400
18,35800
17,10500
66,12000
74,471100
62,25600
59,88400
46,121900
31,65800
50,16300
32,46200
59,10000
1,7800
27,12600
42,136000
60,10700
74,6400
11,4500
2,13300
52,3000
52,84300
34,41700
34,15000
51,141200
36,12600
65,67310
71,26300
51,6400
59,6400
46,12600
42,99800
42,300900
42,-350000
42,350000
41,6400
8,256400
8,52100
52,12300
47,15300
42,52300
26,78900
44,80000
45,76400
60,39200
69,76400
44,27700
40,9100
56,6400
58,45990
58,-45990
58,45990
49,108000
46,101800
59,197400
51,26400
51,14000
20,85200
41,102100
62,4500
31,29800
35,22900
17,101800
13,101800
18,86400
18,6400
18,-86400
56,6400
63,12000
7,13100
74,456400
48,106400
43,78900
44,11400
48,6900
35,6400
40,51800
36,21000
45,58400
45,17200
13,24300
55,101800
43,101800
36,20000
55,23400
45,78900
9,32700
45,78900
51,-6400
51,6400
35,8700
53,6400
75,14100
42,472800
16,12100
63,49000
63,12500
81,45700
63,85200
50,9100
57,14300
35,6400
22,17400
40,78900
69,43100
29,31200
48,479000
38,70000
38,22000
5,4600
53,21200
65,6400
48,6400
48,-76400
48,76400
37,9000
72,19300
29,9400
57,6400
35,94500
47,456400
47,15300
72,6400
46,66500
39,72100
56,40000
45,100000
47,138400
35,147400
61,14300
6,131600
1,18100
48,15000
55,62100
76,6400
35,10300
39,3200
38,17600
59,6400
43,155800
1,42900
29,456400
78,120600
40,8500
40,120400
54,37700
12,16300
46,13800
2,16600
60,13000
39,35100
55,101600
55,150000
55,-158500
55,158500
20,200
40,29000
45,23200
41,13600
40,74300
60,8000
40,21000
58,107700
52,26400
46,6400
31,15000
61,62300
38,101800
55,101800
40,106400
40,-101800
40,101800
60,13100
37,29000
48,10000
48,6400
69,92300
75,14400
52,8500
43,24000
53,11000
52,6400
28,94400
33,8500
10,13100
39,78400
57,78900
46,64800
46,-71800
46,71800
32,101800
52,91800
40,101800
29,38900
29,342100
42,9500
57,932700
46,5600
2,21500
19,22900
19,456400
45,19900
41,488800
52,16600
4,14600
57,12500
56,20100
38,101800
40,101800
32,101800
47,106400
44,101800
55,101800
50,1900
50,101800
30,101800
49,101800
46,105200
45,23300
49,31600
41,6400
38,20100
38,20000
39,6400
41,155810
47,19000
75,14100
66,11200
44,26300
48,6400
20,488500
1,7800
52,91800
37,101800
55,104800
38,101800
42,101800
39,6400
53,101800
53,-104500
53,104500
81,22190
41,10400
55,6400
53,64000
5,47200
44,101800
55,101800
47,102800
47,101800
49,105200
45,105200
45,6000
52,91800
37,101800
66,135800
47,78900
65,127900
41,10400
43,149400
43,319100
11,44100
56,6400
40,6400
43,8500
14,6400
49,20000
49,12200
49,3000
44,6400
59,61900
48,6400
59,6400
49,71800
63,-1100
63,102900
63,43700
28,106400
47,27100
51,91800
51,75400
34,6400
55,19800
7,69460
9,12700
52,6400
5,4600
44,65800
54,106400
51,6400
33,78900
8,6400
7,6400
49,100400
32,109700
49,79100
76,6400
32,75000
32,1100
24,56400
36,39900
2,9800
65,6400
51,8500
2,7700
55,24200
31,25700
52,6400
72,19300
65,21900
65,6400
34,41700
28,76400
44,78900
35,6400
86,12000
31,21900
52,21900
35,22900
35,33800
27,37500
27,6400
56,6400
17,21000
36,6400
56,306400
56,-306400
56,306400
1,48700
68,24400
23,3000
31,256400
45,23300
40,6400
59,143300
81,14800
74,115600
74,-100000
74,100000
58,74300
64,6400
36,8000
46,70100
43,12300
43,12300
43,16400
66,135800
55,78900
58,6400
1,4600
32,101800
54,62100
44,6400
43,101800
57,78900
57,78900
57,101800
43,6400
47,81600
66,110700
62,456400
65,39110
48,109100
44,80000
48,6400
64,78900
51,37500
38,2700
38,18500
36,6400
38,127900
58,47700
32,109900
59,91000
72,31400
72,13500
32,6400
28,8500
27,94600
31,20100
59,163800
61,98300
61,22800
