AGE,AMT1
68,101800
47,17200
40,101800
37,78900
59,106400
41,1000
41,26400
43,11700
41,11400
34,20100
33,9400
30,13300
6,13100
49,20000
54,20000
78,6400
62,413100
36,30700
19,40700
41,18000
59,8500
59,46100
34,10000
65,6400
39,10300
60,6400
53,141800
57,101800
38,101800
39,101800
34,101800
44,106000
37,101800
40,79100
69,13900
57,467600
38,137300
35,6400
43,103400
43,456400
37,6400
58,6400
36,36200
25,78900
53,113000
53,3400
36,77500
48,8500
59,46400
76,3200
77,109900
43,71800
65,33500
39,101800
30,101800
47,30700
50,94300
51,101800
26,101800
46,105200
15,71800
49,101800
50,101800
66,101800
45,101800
52,91800
38,101800
65,101800
51,78100
63,97000
63,456400
41,33100
45,101800
43,78900
71,8500
24,8500
40,6400
54,6400
49,16300
49,8500
57,78900
50,6400
24,86400
67,62100
44,106400
1,21700
47,78900
44,-1500
44,1500
34,15800
53,14300
47,14300
81,20600
47,8500
53,12100
28,15800
2,29800
2,15200
40,148900
17,306400
17,4300
73,57400
47,6400
37,66000
45,141800
54,101800
37,101800
45,20600
64,56400
43,1000
43,20000
43,465500
40,7200
58,8500
22,90100
51,21900
51,14700
27,16900
50,58500
52,6400
77,6400
60,23800
46,10000
34,49400
63,6400
27,25300
65,26300
52,13500
42,134000
62,2700
62,101800
52,73000
42,11400
27,8500
35,78900
11,16400
43,66000
80,49000
7,22900
58,6400
76,25300
46,19100
60,31800
47,6400
18,18900
18,14200
3,9100
53,71900
55,6400
49,78900
50,14200
64,79100
47,108900
13,196400
10,41400
39,4500
41,11400
47,22000
37,81900
48,14300
44,20600
70,38900
42,20100
60,68900
46,101800
48,10000
42,137400
43,8500
49,151000
49,16300
44,8500
45,42500
16,293600
12,42300
37,33000
65,79100
47,26900
47,70000
43,101800
47,101800
44,109100
44,-104500
44,104500
35,94500
43,136800
28,606600
42,8500
32,116300
32,475700
22,23400
7,21200
34,6200
34,467600
45,121400
45,96400
66,6400
61,18900
30,6400
46,66700
40,12300
47,8500
40,7200
11,13100
38,6400
41,6400
26,66000
32,8500
58,72600
55,58700
28,19900
55,6400
22,52600
28,23900
34,6400
40,16300
34,6400
59,6400
49,16300
59,39800
33,12400
41,16300
41,6400
20,27400
38,6400
11,6400
11,8500
52,91800
32,34800
44,101800
40,6400
47,11400
72,28600
8,46600
60,8500
41,130700
41,-132900
41,132900
59,122500
57,8500
42,8500
54,8500
36,22100
27,26700
15,26300
56,6400
43,262200
61,12600
61,9100
61,-12600
37,101800
51,4500
47,39100
47,470100
61,90800
61,458500
6,39500
37,71900
41,48500
75,17700
48,122500
52,69600
52,3000
34,467200
31,26400
51,89300
53,458500
53,45000
48,8500
48,100000
40,69000
55,17600
63,75200
6,100100
45,78500
10,17600
43,100100
28,4000
48,107500
3,4600
39,306400
40,10300
48,6400
24,76800
13,20100
41,6400
47,6400
9,91900
42,40000
38,10000
50,31700
67,82100
67,74800
67,-82100
41,29000
41,15100
41,459000
51,66000
66,8500
62,88600
45,29000
52,62100
11,28200
17,74500
10,39900
37,27400
6,37500
8,78400
43,14400
47,8500
31,42700
61,76400
63,6400
34,72200
43,3000
43,6400
54,101800
6,19800
50,74800
54,20000
39,16100
39,34600
39,4500
41,231300
41,22900
41,13500
55,70000
54,78700
53,74300
44,63600
77,6400
60,2700
60,467600
52,8500
52,20100
60,6400
59,8500
48,22700
36,8500
27,18100
69,4700
34,27000
34,306400
58,33800
42,70650
62,6400
38,6400
53,6400
57,6400
44,107500
34,12600
53,6400
57,106400
62,4500
73,8500
10,6500
40,101800
40,13800
48,8500
44,159400
39,106400
40,101800
45,101800
48,101800
37,127700
41,94900
55,39800
44,9600
44,9600
44,-4500
73,71700
60,110400
58,136000
72,6400
72,25700
71,6400
38,101800
64,51800
39,101800
24,101800
47,101800
39,101800
39,101800
44,101800
68,71800
26,101800
31,57500
51,106200
46,103400
43,26300
44,117300
51,106400
36,53300
60,8000
57,6400
37,90000
74,6400
36,6400
4,21700
53,22700
40,138200
3,46900
39,55100
62,146000
47,106400
30,70300
56,136100
49,26300
37,74300
33,76400
64,276200
64,95200
52,15400
37,6400
66,149100
67,88600
36,121600
36,8500
7,56700
60,6400
30,121800
47,6400
64,82200
35,106400
72,35700
66,134800
48,71900
44,12200
36,6400
41,6400
45,35200
13,56400
25,19700
59,26300
23,172030
73,109600
44,6400
38,6400
45,6400
58,165400
37,106400
56,738500
46,159400
67,18400
35,20100
54,6400
58,20000
39,101800
30,101800
46,101800
59,19800
39,76400
33,12600
11,15500
50,76400
41,41500
67,8500
59,147500
14,57700
22,56800
3,41900
59,26400
70,31900
37,6400
43,118500
52,92100
41,30300
46,65900
63,12200
71,66000
58,57310
58,72100
50,61400
65,17600
59,76400
11,21400
49,456400
44,9600
21,3200
47,71800
55,-456400
55,456400
39,20000
41,6400
11,53700
63,98000
41,6400
70,53600
10,58400
22,89900
43,71800
81,120900
3,39700
35,11700
68,222800
39,29000
60,12400
53,6400
54,16200
37,6400
7,21400
74,23300
11,456400
11,73500
46,106400
41,78900
13,36100
38,106400
49,6400
46,217710
60,9100
32,92600
37,17800
64,16300
36,90000
36,6400
68,6400
52,69400
33,13800
46,6400
31,13100
50,7500
53,30000
8,21100
34,12200
54,11200
41,14100
72,150900
37,16300
36,6400
10,12300
28,19200
32,80700
40,21000
39,9100
58,96400
70,10500
39,71500
40,11400
21,26300
43,456400
43,121300
42,77700
24,61400
75,19100
56,-99800
56,99800
56,54400
11,69000
46,6400
59,9100
30,6400
38,9800
38,800
42,6400
41,6400
53,79100
37,6400
55,12600
63,14300
41,96400
77,6400
35,106400
46,6400
37,76400
59,71800
79,38600
39,4500
35,29000
9,20100
65,101900
42,19700
52,66000
39,62400
42,6400
44,323600
24,11700
39,28200
56,14500
14,22400
93,217300
47,6400
31,8500
31,138200
41,11400
12,15300
42,35100
9,11100
66,14400
62,150000
61,150000
72,35590
72,-35700
72,10290
45,12700
37,16300
45,21900
59,8500
32,20100
40,5600
52,86600
62,23600
40,121400
52,78100
21,42700
21,10000
21,477400
49,101800
49,-4500
49,4500
43,926300
39,78900
8,55700
8,-55700
8,55700
24,138400
22,9000
11,10000
41,53000
59,451500
59,10000
28,71800
42,56950
25,6400
39,20000
59,-68100
59,66000
59,68100
9,28200
49,53100
31,26400
47,29200
47,20000
47,30900
33,145100
52,155800
66,6400
67,6400
45,29000
40,48000
66,121600
45,138700
14,121000
51,28200
48,29000
2,65900
4,31600
6,26100
56,26400
56,-49400
56,49400
56,26400
56,-49400
56,49400
38,106400
48,6400
6,9400
64,63900
30,83000
58,6400
65,41400
58,73600
53,106400
49,16500
61,50000
61,22900
32,20100
54,14300
54,118100
37,6400
45,24200
40,96400
27,-458500
27,458500
75,108300
35,8500
46,6400
59,16000
40,16300
59,76400
54,8700
51,6400
28,79100
38,4300
38,-6200
38,6200
38,481100
50,22400
3,9500
50,7500
47,101800
44,101800
44,101800
55,101800
39,101800
49,91800
62,317600
73,171100
69,4700
38,6400
53,68100
62,4500
29,17600
21,21400
12,154900
8,138100
40,13300
64,15400
39,241000
39,75100
52,179500
63,83450
36,185400
40,20000
40,306400
45,122800
67,9800
52,6400
2,37500
46,12600
44,66100
50,76400
41,6400
32,71800
58,65500
58,356400
43,101800
53,101800
12,12200
45,66000
61,60850
26,6400
35,78900
60,12400
44,106400
37,67200
37,456400
72,11400
57,78900
58,71900
27,9100
8,23500
48,47200
48,72500
33,115800
46,6400
76,18400
42,6400
51,18400
63,121500
53,26400
30,96700
48,101800
37,101800
35,147200
52,91800
39,101800
39,101800
8,53200
36,18400
40,12600
11,40600
48,6400
35,8500
66,104500
55,21000
63,127900
42,87400
73,13400
54,106400
59,9100
41,6400
46,107500
46,71900
38,78900
48,66000
63,14300
27,-472900
27,472900
25,22200
33,25600
65,26300
74,20100
60,4500
62,4500
58,8500
58,138400
56,6400
40,99100
76,6400
59,16300
74,29000
70,10500
48,38000
48,116300
37,20300
82,20600
81,23200
38,35200
45,138400
40,12900
43,3000
43,6400
5,9800
13,24300
47,87400
43,24600
40,101800
50,76400
64,21440
57,6400
33,12300
58,14300
44,12200
63,6400
44,29100
28,69400
63,17800
14,12200
12,13800
69,14200
27,79100
8,83100
38,78900
33,79100
54,6400
53,6400
36,6400
50,69400
47,61400
44,31200
27,79100
54,50500
63,80500
58,20000
38,127900
64,15850
37,9400
63,17800
45,20100
29,9100
37,109900
37,456400
43,69400
55,6400
37,79100
48,12600
38,106400
46,6400
4,20600
48,141800
17,23900
32,76000
30,151800
13,101800
65,79100
37,83300
38,144100
8,12000
49,106400
41,6400
44,20600
41,78900
60,6400
33,6400
39,78900
52,66000
86,12000
24,101800
44,6400
71,68100
40,31800
67,9000
49,62100
15,14200
52,87400
41,121800
37,29500
8,21000
41,21400
37,47100
31,31800
37,111500
38,37500
57,38200
69,4700
45,23800
54,76400
35,17800
5,12800
12,27000
27,6000
27,11400
13,19800
38,6200
38,26400
49,6400
49,6400
52,6400
64,6400
5,10600
50,21900
43,14500
55,87600
34,9400
62,9000
37,10930
58,465500
43,12600
8,119800
31,20000
31,87600
62,6400
44,37800
13,33600
49,75600
64,12100
59,6400
42,6400
31,1000
54,120600
47,6400
10,65000
38,130000
34,17400
39,8500
46,6400
62,109100
66,21400
48,21400
2,20000
2,9800
47,79100
76,62100
48,76400
65,6400
62,34300
40,106400
47,6400
47,14300
40,101800
54,124000
32,101800
34,104500
34,-104500
34,101800
30,6400
51,101800
30,101800
51,6400
51,70000
49,101800
56,101800
50,81000
50,80400
50,-81000
47,59500
47,456400
59,9100
59,-13400
59,13400
62,26300
64,73100
60,6400
46,12600
33,79100
59,155800
40,87400
64,6400
72,109600
64,20600
39,4500
51,8500
32,456400
32,28200
45,98450
59,29000
78,8500
44,29000
31,88500
62,4500
19,65800
55,8500
31,11600
59,37300
51,6400
47,78900
46,106400
13,32800
42,121800
69,9100
40,13100
56,33500
11,29500
64,76400
11,106400
31,8000
59,101800
48,101800
34,71800
57,6400
10,34100
29,110200
22,30400
70,38500
10,-86800
10,86800
10,88000
38,18000
4,114700
40,8500
54,17700
46,20000
35,15000
35,36700
35,470100
52,21300
64,6400
46,105200
37,96700
53,141800
65,151800
39,101800
25,101800
32,101800
44,101800
42,12600
51,13200
62,96400
35,104500
47,117700
41,331300
44,9600
48,6400
43,94400
39,-90000
39,90000
44,6400
65,6400
55,28200
76,6400
54,61900
11,13100
41,121400
64,6400
57,6400
27,130300
27,-130300
27,6400
65,7400
47,50700
47,-52800
47,52800
35,80600
33,-132700
33,132700
33,132700
75,9100
33,109000
40,12600
32,30500
60,70000
60,78900
53,116400
49,21900
60,146400
12,41000
20,6400
62,104500
27,6400
29,30000
35,3000
35,6400
43,109800
40,101800
66,800
66,6400
54,101800
54,101800
53,6400
33,6400
6,25000
35,37600
54,66850
38,183900
38,26000
22,120200
58,11200
28,6400
28,2700
29,9100
35,6400
47,76400
75,16500
40,6400
54,12300
22,12100
46,223950
58,101800
44,73800
38,137800
60,472000
32,458500
32,121500
5,16000
31,21200
26,35200
35,79600
36,112300
35,45000
55,36200
64,79100
40,89400
40,-10000
40,-79400
40,10000
40,79400
49,22000
42,128500
53,6400
59,101800
59,-101800
59,106400
27,-80200
27,79100
27,80200
6,14100
58,9100
2,21700
78,36400
26,100200
26,93200
26,-100200
69,71800
88,38600
62,10700
42,123500
39,31000
32,21200
40,86400
57,21900
30,22900
30,-25600
30,25600
38,25600
33,13200
65,335200
65,-485200
65,485200
65,54910
52,16100
41,16800
5,58900
54,106400
49,8500
6,24500
48,67000
48,458500
46,6400
35,9100
52,6400
40,9100
61,57310
73,6400
46,29800
74,109800
33,31600
36,15700
47,20100
77,20100
6,139700
32,12300
5,10600
27,79100
39,456400
44,23300
48,71900
60,8500
70,98900
76,25500
76,-27000
76,27000
57,78900
73,7200
73,4500
68,127900
52,66000
11,12400
20,-47500
20,50700
20,47500
35,66400
47,6400
28,3900
36,114600
36,40000
12,30100
45,8000
37,74300
65,10700
45,12600
55,8500
49,24000
47,288600
48,53700
53,6400
6,38300
37,16000
36,87400
38,77500
55,30000
43,78900
38,85900
33,92200
33,531700
49,88600
63,8500
39,25600
57,6400
32,36400
60,6400
46,228610
32,26400
53,6400
53,100000
30,6400
30,6400
63,6400
65,61400
35,187900
13,19800
53,23200
52,66000
46,101800
37,101800
57,101800
36,101800
38,127100
61,77000
48,472800
51,20000
21,34900
37,21900
27,31200
53,467200
54,17600
41,41900
46,78100
13,12200
40,30000
64,79100
25,6400
49,106400
61,137700
66,121900
66,66000
60,79700
39,66500
72,6400
34,9100
35,10300
31,6400
70,10500
56,108450
38,3000
38,74700
41,6400
66,20100
48,10000
41,78900
47,82100
47,79100
47,-79100
11,14300
45,71800
50,6400
43,472000
43,163600
46,71800
18,93800
35,10300
46,471900
46,85500
45,148700
57,18100
57,23600
54,12200
35,3000
35,10000
35,475700
62,6400
56,356400
56,80600
46,6400
25,63500
28,10400
60,6400
55,59100
65,76400
21,14100
71,26300
25,800
12,14200
30,115750
38,6400
55,6000
38,127900
15,71800
41,6400
41,-101800
41,101800
50,101800
17,101800
45,101800
28,3000
28,101800
50,7500
48,109800
61,7600
60,4500
11,106400
58,9400
69,68900
57,80500
40,117600
12,10000
1,16000
57,9000
66,74300
66,144500
11,60900
11,60900
47,-479200
47,495400
47,479200
77,351500
34,10000
13,470100
13,-37900
13,-470100
13,358700
13,37900
53,109800
35,22900
63,95900
63,-95900
63,95900
51,91800
50,17600
31,11800
37,20000
39,78900
44,4500
39,20100
10,27900
50,6400
37,6400
62,78900
33,-42000
42,94300
6,26400
1,98000
63,21200
34,467600
58,67300
11,71800
21,40100
46,109500
28,76400
46,456400
3,49400
60,4500
60,356100
60,65500
39,9500
6,46200
3,17900
58,20100
46,21900
9,39800
9,20100
33,9100
51,30000
10,26400
32,14100
37,10000
14,64800
41,228300
46,101800
81,15800
48,101800
40,6400
48,141800
48,-91800
48,91800
6,9400
40,148900
47,6400
68,23100
35,13100
31,8000
63,476300
47,20000
51,22900
27,26900
39,472000
44,28200
54,10190
39,21900
32,22000
44,13100
62,78900
39,78900
51,101800
15,71800
15,71800
15,-71800
55,6400
67,57900
74,6400
72,155500
65,6400
66,85900
61,6400
40,11400
60,21700
47,116300
39,9100
43,12600
35,106400
52,6400
40,-6400
40,6400
75,72700
77,109600
40,6400
46,79100
29,4500
47,9800
42,106400
12,26200
77,183200
49,96400
51,22900
35,79300
40,76400
53,11000
36,6400
39,53900
63,309000
63,374600
63,-309000
9,69000
51,16590
53,124300
50,96400
24,456400
59,24200
44,93500
44,456400
34,56300
29,6400
48,15800
56,20000
43,55300
58,91800
63,12000
44,471900
4,17800
20,50100
5,21800
38,88600
68,13200
43,78900
52,6400
50,106400
64,23300
58,6400
58,90000
40,166000
40,3000
8,30100
38,6400
38,-8500
38,8500
30,6400
46,3000
46,101800
44,133100
43,94000
43,4500
43,-124000
53,16300
57,121400
55,40000
62,70000
62,6400
38,78900
34,6400
44,106400
51,16690
62,76400
53,106400
26,39600
26,37800
41,6400
41,456400
60,22200
42,43100
38,26400
16,9000
13,20100
34,30000
34,30000
46,543700
50,119600
65,6400
52,122500
58,6400
50,12100
69,6400
37,106400
65,23200
54,14800
69,158500
44,35200
20,66000
42,24600
43,49600
40,133300
44,6400
43,5500
34,50100
40,6400
42,79100
49,13300
91,8500
56,98100
52,6400
10,23100
60,15300
54,101800
33,62200
35,52800
65,36800
40,76400
47,106400
37,76400
46,66000
35,9100
12,20100
47,30000
68,20100
55,75200
51,26300
51,-476300
51,476300
54,10600
17,9100
8,53300
43,21900
43,13200
41,61000
49,20200
48,6400
38,137200
13,14200
61,6400
60,8000
35,6400
32,9100
50,11000
74,8500
59,101800
62,94900
62,-94900
62,94900
91,28700
50,14200
6,22100
15,20000
37,53900
70,98900
62,39000
40,59370
40,306400
4,17000
61,3000
61,29700
46,109000
35,8500
58,6400
38,101600
11,60300
47,12900
72,6400
32,32600
59,9100
52,12300
43,106400
43,107200
53,79100
49,98500
49,-108500
49,108500
37,6400
41,6400
33,6400
63,18300
50,16300
53,11000
23,20100
53,139600
40,71800
63,66000
50,78900
47,35300
6,105600
62,60850
36,90000
36,6400
39,61700
72,127900
74,22400
56,106400
33,41200
39,6400
13,69400
13,46400
13,50000
13,-46400
13,-50000
51,100000
51,6400
21,12100
12,76400
41,22900
30,6400
8,6400
63,40600
35,101800
57,88400
4,22300
40,64400
45,62100
28,74500
81,256400
81,34200
57,72900
67,76400
40,2700
40,306400
53,13600
55,6400
58,9100
31,6400
31,6400
31,-6400
37,114300
25,106400
61,6400
59,12600
43,456400
46,12600
45,6400
52,6400
36,21900
34,12600
68,127900
50,7500
48,8500
73,459100
73,-459100
40,456400
40,59500
45,83100
41,9100
49,106400
55,71800
61,150000
34,477400
34,61400
65,10700
37,109800
49,6400
46,6400
61,6400
67,76400
45,111500
30,6400
46,159400
53,70000
37,78900
36,12300
38,10700
34,23400
49,13300
37,25000
63,22700
35,450000
75,42600
53,10000
48,27400
35,37500
35,29500
61,96400
62,98500
37,92400
65,12200
53,6200
53,317600
47,6400
81,249000
42,6400
11,28300
45,46800
38,94500
50,106400
41,6400
5,9100
47,146400
15,33000
28,6400
47,71800
41,10000
40,71000
43,1500
9,66100
43,10000
46,120700
46,10000
34,3000
34,29300
83,8300
57,133900
40,21900
67,230000
71,6400
6,9800
39,17600
37,88400
49,24700
12,18700
47,160200
39,20100
42,458500
42,76400
10,41100
50,106400
41,6400
35,81900
59,6400
45,6400
2,21800
40,76400
55,66000
51,8500
30,15000
33,22000
54,6400
48,6400
14,41100
12,11400
63,13900
60,6400
49,21200
47,76400
51,6400
43,55700
75,74200
40,101100
3,27200
54,63400
45,20800
34,17600
50,94400
11,32000
37,456400
9,128700
65,38300
26,7400
62,4500
68,71800
46,101800
49,101800
59,76400
45,101800
37,91800
48,101800
13,101800
39,101800
35,101800
33,107200
33,-557200
33,557200
33,-101800
33,101800
44,101800
69,96400
49,19900
67,64600
42,17900
55,104600
7,14600
45,36800
17,29200
46,66000
39,6400
68,75500
39,17600
39,15300
28,74500
48,98000
62,29000
26,25300
44,106400
59,76400
37,66000
38,12100
44,6400
49,16300
72,28300
60,150000
50,1000
50,110200
40,20000
18,106400
33,18000
66,9100
6,-39500
6,39500
6,39500
53,71900
42,17600
57,28200
41,8000
28,29700
58,149800
6,24200
5,33900
5,46200
56,6400
59,6400
53,130400
42,306400
42,149100
12,100100
63,6400
39,14200
16,21300
39,78900
45,6400
70,434000
50,61400
48,13100
58,8500
48,8000
46,9300
46,20000
46,10000
46,3000
49,9000
63,24200
36,71900
4,3600
56,17600
63,8500
75,8700
37,8500
2,95200
48,6400
35,26400
41,600
41,35300
10,20900
10,306400
67,101800
38,101800
44,127900
17,101800
60,8500
42,78500
45,8500
57,18300
34,-172200
34,172200
34,122200
57,37500
49,74900
49,17600
60,9100
6,12300
48,8000
57,10000
30,78100
52,49000
20,26500
88,8500
56,21900
28,43900
53,26300
65,479000
37,8000
49,6400
73,6400
69,10400
44,12600
53,106400
44,6400
48,13100
43,60450
43,306400
53,16300
36,42900
47,-538300
47,538300
47,36300
39,20100
43,15300
44,163300
44,471200
7,22100
46,6400
66,112000
38,49200
53,6400
49,107500
36,6900
36,24000
58,90000
58,26300
62,9000
4,16600
45,48500
34,3900
34,-4500
34,4500
31,33700
1,36300
52,10400
35,106400
35,-156400
35,156400
41,9100
46,12600
45,6400
31,12600
55,12600
25,6400
47,71800
76,6400
72,6400
46,106400
57,17600
51,11700
35,12300
55,13800
18,24200
50,71800
14,42000
36,20000
36,107500
14,91000
10,65300
47,6400
25,39000
46,13100
52,10400
56,6400
78,103200
78,473600
71,163300
71,475600
48,12600
61,109600
34,12600
44,72100
32,462600
48,101800
13,101800
13,101800
43,101800
46,91800
54,101800
44,25200
44,114000
39,195000
47,58500
53,28200
30,6400
54,6400
56,6400
39,60000
37,60000
48,136400
4,17000
20,76400
62,20100
51,42400
40,10000
36,34300
48,6400
78,456400
69,15300
68,6400
43,6400
37,7800
48,12600
38,106400
49,456400
49,133000
37,11000
47,108500
48,127900
1,4600
13,15200
75,25500
2,18500
34,60800
40,60700
35,92600
50,11200
1,16600
49,78900
40,25400
30,6400
60,6400
93,11700
26,39600
1,4500
27,18800
60,6400
49,14300
46,96400
9,23500
53,6400
39,6400
41,12200
46,6400
52,98900
28,100900
81,102000
1,21700
38,117600
60,88600
43,126400
32,91800
39,15800
41,35100
13,45000
51,111000
51,-121100
51,121100
33,23800
28,19100
57,37500
59,4500
11,85900
27,6400
35,78900
20,55000
34,115200
34,467600
38,101800
40,101800
41,78900
13,91800
51,61200
52,91800
38,101800
49,101800
36,101800
47,17800
32,76000
43,101800
52,99100
32,101800
39,17600
63,29700
46,160500
40,17600
57,26300
79,26300
79,10000
7,59200
65,116300
14,79100
40,19700
61,100000
37,85300
33,17700
45,20000
45,502500
49,8500
68,48000
49,71800
36,52200
36,28000
45,6400
59,19800
39,4500
53,6400
37,78900
44,139400
70,21900
47,80400
37,125500
38,29000
28,40100
28,70000
45,6400
40,101800
46,101800
54,101800
29,71800
28,109600
60,83450
6,24000
8,20100
41,22900
1,17300
51,55800
51,94900
65,-221600
65,221600
65,121600
44,71800
44,456400
57,106400
38,6400
47,84100
39,101800
32,76000
49,101800
34,12200
72,106400
46,105200
50,101800
52,101800
52,94500
59,101800
34,71800
34,71800
37,101800
46,91800
46,84100
51,71800
31,29100
62,91800
34,28200
60,8500
45,115400
30,6400
40,79100
55,6400
54,10000
43,124000
56,122500
73,88400
36,21900
48,18400
41,25300
44,23600
28,16200
46,28200
59,33700
66,6400
66,483500
66,51200
41,6400
7,94400
30,6400
43,70000
4,6200
53,162200
40,76400
46,76400
48,6400
55,100000
55,14100
51,30000
61,10500
48,6400
9,34400
13,101800
13,-101800
13,101800
13,101800
12,101800
38,101800
49,8400
40,6400
47,146400
46,101800
45,101800
37,98000
59,8500
49,96400
73,6400
15,36300
13,25000
15,25700
3,34800
9,12200
40,8500
75,22900
44,137400
44,13300
41,12200
5,9100
37,104700
14,62200
42,34390
37,10000
37,6200
37,456400
45,71900
42,10700
24,6400
47,11000
45,121400
65,12200
36,108000
10,12200
40,6400
57,456400
41,6400
39,126400
48,6400
66,155800
11,6400
57,25300
8,13100
11,10600
49,456400
49,59500
68,22900
40,99100
72,149100
72,356400
62,10700
76,6400
44,6400
32,26200
32,456400
76,6400
63,8500
36,70000
22,92900
43,8500
13,127900
43,76400
44,6400
46,101800
28,169300
47,17600
59,26400
40,13800
55,20300
45,101800
45,-101800
45,-101800
45,101800
45,101800
45,-101800
45,-101800
45,106400
45,-101800
45,101800
45,101800
38,8500
65,128100
66,6400
56,19300
13,101800
34,71800
35,101800
41,101800
53,101800
59,71800
30,101800
29,104500
36,65000
43,91400
62,93500
44,76400
54,4100
68,26400
32,4500
59,132910
46,467200
37,456400
13,19800
10,12400
63,6400
20,37400
35,58000
44,20100
53,79300
46,6400
46,74800
28,32100
53,11000
59,20400
15,143300
11,72200
37,12000
37,-12000
37,12000
44,6400
40,91800
60,12600
56,456400
57,6400
34,473800
60,18900
20,21900
