AGE,AMT1
36,96600
70,28200
31,122500
37,66900
48,30400
64,26300
66,74300
49,41600
39,16400
54,475700
54,13500
62,74300
53,12300
29,20000
29,4500
69,16300
69,47200
13,46600
13,458500
40,52900
40,6400
9,41400
58,21900
44,9600
44,138000
44,-63600
62,4500
56,20100
43,143700
46,6400
40,76400
13,19800
67,110400
39,33000
58,70000
12,317700
48,8500
34,52200
10,13100
10,6000
11,20100
14,28000
12,19300
6,11900
59,6400
70,60100
8,43500
8,102200
32,17600
43,66000
67,253100
47,16400
27,130300
44,456400
44,-456400
44,456400
44,59500
34,101800
42,91800
37,101800
47,101800
39,101800
46,101800
36,101800
30,101800
51,101800
49,101800
43,101800
29,12400
32,4500
51,121500
2,30200
72,46400
37,24400
31,21200
69,22700
57,31900
54,14300
71,27100
38,11000
38,-11000
38,11000
39,76400
43,12600
13,44400
70,8500
5,108800
55,148600
42,76400
40,101800
29,101800
33,91800
43,29000
57,472000
62,6400
32,36200
31,24000
61,20100
40,158500
46,18500
29,9100
2,38600
64,14300
8,128500
66,74300
43,14100
33,6400
6,31400
58,11700
59,16300
71,625700
52,479000
41,479000
41,-479000
49,8500
48,24100
48,107500
53,8500
69,14200
28,99500
73,6400
76,398600
76,-656400
76,656400
12,11400
54,101800
48,71800
42,101800
55,61700
55,-61700
55,61700
30,8500
65,101100
66,6400
61,6400
49,18400
3,29800
47,101800
57,101800
11,101800
48,99800
61,6400
63,101800
30,101800
50,101800
49,20300
45,101800
93,134500
93,-134500
37,6400
44,21900
10,16200
53,90700
5,11500
13,61400
11,23500
15,44100
38,76400
48,12700
41,23100
41,23000
11,32300
45,14300
62,96400
63,127900
38,78400
54,471200
15,11500
39,8500
15,13100
70,10700
42,70000
72,6400
6,69900
16,95700
41,6400
9,20200
71,20000
71,9100
79,467600
27,20000
27,470100
9,12200
53,26300
5,25800
62,21900
28,76400
37,172500
31,65800
62,7800
40,76400
39,4500
47,10000
47,456400
37,467600
55,80500
28,71800
35,6400
35,20000
39,183200
39,-185400
39,185400
55,6400
5,16400
34,18500
49,82000
39,123700
47,6400
36,6400
44,8500
62,4500
33,6200
33,321200
63,9100
34,78900
63,9100
51,29000
43,66000
42,8500
32,42400
43,90100
44,6400
69,108500
37,130400
10,59200
22,76400
34,12700
38,14200
66,14100
42,21200
74,82300
28,20000
52,91400
67,6400
62,18400
40,33500
69,10400
63,8500
8,13400
26,72100
12,26300
42,6400
63,6400
41,12000
45,11400
36,62800
44,64800
65,72200
38,6400
65,18600
38,127900
67,22900
24,6400
35,101800
48,12200
4,16000
42,206400
6,13100
40,78900
23,13700
36,8500
55,34600
36,8500
25,43200
41,6400
45,12600
34,6400
36,60300
83,454900
37,12600
6,20100
65,273500
49,78900
63,6400
52,39200
50,101800
65,90000
56,6400
16,94500
32,61300
45,106400
35,6400
63,11300
56,96300
56,546300
56,-546300
54,78900
26,9700
45,119100
36,76400
37,31700
63,8000
43,8500
53,44200
44,27700
11,29100
53,69400
30,8500
14,17700
35,12400
33,79100
48,470300
62,91800
11,106400
53,18000
44,22000
56,6400
37,36200
33,12400
38,141400
8,14200
42,20000
42,66900
71,8500
49,29000
39,4500
37,109300
27,113100
42,6400
49,6400
46,14700
35,101200
46,107500
6,130800
40,122500
71,6400
42,8500
34,101600
46,6400
62,9800
41,96400
69,6400
69,2900
46,101800
49,6400
81,157000
49,456400
39,9100
51,44300
44,12600
69,2900
69,58700
38,22900
61,96300
37,96400
34,150000
50,6400
45,15800
69,62100
37,6400
43,6400
44,106400
11,24800
19,37900
63,18290
8,12000
60,12300
11,17000
11,108500
40,12600
49,62100
26,19300
60,38100
62,96400
62,-104400
62,104400
32,91800
34,22900
33,76400
48,-17800
48,17800
47,26300
29,467600
52,21400
10,178600
46,76400
50,6400
14,14300
42,560300
50,14100
50,-464100
50,464100
53,78900
80,22900
7,112500
7,-102500
7,102500
7,112500
7,-102500
7,102500
14,70000
12,116400
12,116400
60,12600
62,14000
25,178900
55,106400
54,116100
33,6700
8,12700
54,43100
50,20000
35,27400
48,456400
49,30100
42,9800
42,10000
64,150000
64,14300
64,22900
52,17800
63,59500
63,483000
43,17600
68,14200
41,1100
48,6400
22,101800
35,91800
45,91800
13,-101800
13,101800
13,176400
48,101800
53,11200
7,253300
37,74300
46,20100
42,20100
53,6400
49,31700
32,484500
37,28400
49,8500
60,25300
39,77900
6,13400
41,79500
41,481900
1,18300
57,6400
54,8500
39,6400
35,4500
35,76400
49,80000
49,10000
49,106400
49,350000
49,6400
49,124200
28,20000
5,14300
34,11000
34,332300
68,136000
55,101800
48,31500
54,4100
49,97400
53,6400
56,9100
39,22900
35,10000
35,465700
25,37100
10,13100
12,12000
40,101800
67,101800
32,91800
43,101800
46,101800
44,101800
72,123300
30,156400
36,101800
35,108500
27,91800
61,44500
48,101800
48,6200
78,8500
59,66000
57,153800
2,15200
27,141300
27,700
57,26400
57,3000
46,91800
17,101800
71,246500
75,598600
18,6400
78,17600
43,20000
31,65800
20,6400
34,4500
45,101800
36,20000
37,8000
47,8500
60,25200
49,308500
49,458500
49,-458500
54,12300
58,23000
8,18000
37,40000
14,22900
34,101800
55,15200
68,6400
13,106400
71,107300
34,71800
27,144300
48,44300
59,101800
43,91800
47,11200
54,97500
41,42900
49,78900
54,102100
54,63000
47,456400
7,15400
32,23900
59,21200
32,84100
47,21300
42,109100
26,39600
48,132200
50,74100
9,16300
38,73600
34,26700
63,86800
11,77000
64,78900
63,26400
44,29700
35,7200
46,76400
27,-20000
27,20000
6,8500
35,18900
65,88600
68,6400
57,100000
57,107700
49,456400
48,-37800
48,37800
32,6400
46,96400
40,11100
39,76400
62,55600
62,456400
1,26300
77,21900
54,471900
36,129200
32,127900
52,471200
30,21400
90,88600
25,10200
36,81500
48,22900
54,10800
42,10500
22,41100
62,6400
52,94500
76,6400
58,106400
48,6400
69,9300
39,1545500
33,456400
33,20000
33,1000
46,10000
46,-10000
46,10000
61,6400
57,6400
38,15100
38,10700
46,-6400
46,6400
51,22500
47,69400
49,66500
41,6400
32,6400
65,717600
65,103100
49,29000
27,31700
75,123000
51,6400
40,6400
47,118300
22,15200
50,6400
34,12200
48,63100
48,8000
58,26400
52,25700
62,4500
44,10200
66,149100
61,6400
38,101800
55,101800
58,66000
43,71900
43,3000
44,101800
48,101800
33,6400
63,6400
63,6400
60,71900
27,9100
34,6900
34,45700
30,20000
8,78400
28,15300
49,27700
54,100100
54,88500
54,-100100
49,78900
40,6400
37,78900
49,32900
57,21200
58,81500
42,111700
56,6400
49,35200
44,135200
45,78300
68,108400
49,78900
37,101800
24,101800
11,101800
46,101800
65,101800
50,101800
39,101800
48,79300
55,456400
49,78900
23,76000
53,56300
70,6400
12,12000
5,9800
40,101800
32,91800
11,101800
47,127900
31,10000
40,144300
44,107100
7,15300
40,13300
55,25300
17,12800
61,171800
17,29500
6,59200
36,20100
50,150000
35,20100
37,112200
57,14400
39,87600
9,6400
30,101800
56,121900
59,6400
26,101800
15,71800
50,101800
66,91800
37,90000
25,72500
39,100000
37,78900
40,78900
50,61400
24,101800
48,106400
44,19700
33,84800
31,-458500
31,458500
11,101800
69,6400
9,25700
39,101800
62,24700
64,6400
44,98700
44,10000
36,22900
64,56400
39,62100
52,94500
45,101800
25,101800
35,101800
44,101800
48,101800
56,101800
29,104500
67,8500
44,6400
55,117200
57,482100
57,117800
51,27700
41,8500
22,22800
6,12900
28,12000
33,9100
11,77000
11,45300
3,9100
49,456400
34,35300
33,71800
65,151800
29,104500
44,106400
41,91800
37,101800
37,2700
60,71900
58,70000
41,28800
15,3000
15,27100
63,29000
41,74300
36,88600
4,47800
12,22100
41,19500
53,69800
41,20000
43,25600
48,70000
39,12000
8,18900
66,74300
48,6400
56,21900
68,6400
39,8500
41,91300
12,117800
12,117800
12,-117800
50,76400
50,550000
50,55600
50,9100
45,38500
45,21900
10,8500
63,8500
47,17200
29,44500
9,104790
5,24600
9,6400
29,15300
67,12000
58,20000
31,20000
37,11700
43,47500
24,81200
50,21300
35,8500
44,67900
53,141800
43,91800
40,71800
40,-101800
40,101800
48,101800
47,101800
65,39000
39,101800
46,91800
37,101800
37,71800
53,101800
37,101800
46,101800
43,9100
51,24200
51,-474200
51,474200
48,18100
61,6400
42,96400
42,-91800
42,96400
11,103200
54,101800
65,101800
50,101800
17,101800
42,35400
53,18400
4,10500
55,17200
55,1500
34,53200
9,15340
11,36800
53,127900
39,71800
42,101600
37,8500
59,14300
42,25800
24,34500
33,26400
44,180900
49,24800
41,76400
14,79100
10,41100
44,44500
46,20000
51,1000
39,101800
41,101800
64,79100
48,42300
44,10000
9,67100
39,4500
67,16400
9,112000
9,51200
37,8500
39,6400
46,10500
57,11900
47,16300
61,10500
68,6400
32,6400
61,6400
53,71900
19,6400
9,15800
2,9300
34,30100
35,148100
51,256400
55,3400
57,6400
50,106100
6,22900
56,71800
53,6400
63,76400
63,6400
63,-76400
63,39300
59,263800
50,91800
27,467600
27,3000
8,61000
37,6400
47,12600
68,6400
46,52900
46,-165700
46,165700
71,180900
67,54350
67,376000
50,20000
66,149100
39,78900
41,60000
38,39000
63,26300
46,21200
65,29000
2,29800
40,151500
59,4500
31,20300
40,112600
40,-112600
40,112600
41,30100
18,103600
43,124000
39,4500
34,101800
34,10300
43,456400
69,12400
43,129800
48,6400
41,76400
40,148900
7,29400
47,62100
52,76400
24,11000
36,182200
28,76400
1,30600
47,51400
51,11700
64,21440
11,16200
35,13100
44,12200
30,90300
13,101800
20,26400
12,36400
0,6600
68,13000
57,61700
56,62200
33,29400
43,70000
56,53300
66,6400
43,70000
70,66000
49,11500
11,31100
48,6400
46,70000
46,456400
87,8500
75,21900
87,108500
34,106400
58,29000
55,6400
57,24100
8,13100
52,98900
11,11400
25,12200
48,6400
54,31100
31,6400
59,20300
61,6400
33,76400
57,6400
38,111700
61,57400
52,29000
48,77600
27,15900
40,10200
47,45000
47,93000
19,14200
47,73200
47,-80200
47,80200
41,8500
48,6400
6,46200
55,184600
52,13600
44,12600
37,6400
41,456400
1,6200
39,44300
39,63000
6,53200
60,79100
53,6400
40,109100
43,72350
8,35100
39,104900
43,89300
43,71800
43,-91400
36,458500
56,19700
82,18400
41,62100
28,227200
46,10000
46,800
46,471200
54,9600
14,18700
1,9300
54,20100
35,9100
55,28000
49,100000
18,101800
71,268300
71,-500000
71,500000
61,35400
50,117100
12,37700
4,21500
56,9000
5,13700
37,43400
16,59200
54,20300
34,30000
52,6400
40,4500
33,9800
42,91800
57,69400
40,101800
48,140900
7,92300
57,8500
27,20000
54,101800
59,52700
58,6400
14,87400
42,104500
7,12300
57,-98900
57,81900
57,98900
57,98900
57,-98900
47,11700
10,3000
10,6400
36,20000
36,9400
50,26300
56,107100
57,8000
50,8500
61,21900
46,30880
1,21000
37,12090
58,15400
36,171900
58,49300
58,6400
69,21200
64,21900
18,48500
53,6400
55,467600
38,121900
49,128300
59,6400
2,10600
59,76400
12,8700
55,6600
37,23500
39,39000
32,30000
26,706400
26,13000
37,74300
46,12880
83,8400
66,334600
38,110200
38,12900
40,20300
71,10200
40,81500
53,30200
36,106400
48,46900
63,8500
35,137300
41,76400
10,9800
42,76400
47,13800
67,600000
29,88500
25,6400
57,4500
47,20000
56,29000
1,13800
1,-15200
1,15200
48,141800
35,526100
34,36700
41,127900
22,12100
30,6400
31,114300
36,113100
30,6200
47,6400
75,87300
15,59200
14,64800
51,21900
5,46900
64,72300
29,6400
33,16400
43,109800
44,12600
67,26300
41,6400
49,106400
45,12600
49,6400
30,6400
40,12600
61,14400
58,109100
73,48500
45,30000
45,321200
54,7200
46,10000
26,8500
60,79100
60,21000
60,-100100
60,100100
40,159800
33,10800
28,62500
44,124200
20,14100
6,28200
31,17600
31,48790
36,71200
76,374800
76,40000
33,3000
33,671400
73,121500
39,61000
73,17800
37,62000
47,70500
53,17600
48,20200
47,97100
58,67200
19,8500
63,71900
24,76800
79,23000
73,72900
66,6400
46,227950
66,13100
37,33700
37,8000
27,24700
34,471200
34,20000
34,10000
11,37900
28,20100
54,467600
14,26400
37,9100
6,48100
33,29100
55,6400
55,8500
88,5500
88,325700
41,12100
23,472900
23,44400
36,6400
41,97200
46,6400
39,106400
49,6400
49,141600
42,96400
43,109100
48,40600
51,17500
65,6400
38,127900
42,91800
39,101800
46,25700
47,476300
15,10190
17,21900
36,13200
9,137100
53,8500
9,37200
4,15300
60,21900
53,85100
49,8500
44,86400
54,116900
41,16300
54,10700
11,13340
12,11400
25,12200
11,10400
46,13200
42,10500
37,78900
8,32200
37,78900
57,162100
40,306400
24,106400
42,6400
47,101800
32,3000
32,91800
48,106400
30,101800
8,13500
56,6400
40,99100
40,72100
40,-79100
40,91800
54,101800
43,91800
37,101800
37,101800
46,91800
49,325700
49,10000
54,8500
45,15300
43,109800
32,6400
48,79300
64,129500
64,456400
39,62100
47,169700
55,78500
49,56400
42,10500
54,10700
7,133700
55,20300
2,7700
10,9800
41,121400
71,6400
11,101800
39,101800
46,101800
54,72100
43,51400
32,32300
8,6400
45,121400
44,11400
54,10700
39,59500
39,458500
45,11400
56,101600
50,71800
4,21100
4,81500
43,475700
43,77200
43,95400
36,67300
55,16100
55,-20300
55,20300
48,6400
50,6400
34,8500
69,66500
57,6400
41,49600
40,10000
36,92800
45,25300
5,6200
46,19500
53,16800
64,108500
44,62200
57,9100
52,411400
47,146400
53,106400
5,9100
53,71900
53,98900
53,-71900
35,90300
63,83300
41,8500
32,130000
43,26600
12,20900
34,25600
79,205300
79,-209900
79,209900
5,6200
42,31800
76,6400
48,46100
72,101800
59,76400
44,20000
33,10000
29,20100
36,133600
46,76400
42,6400
48,112600
61,6400
55,6400
42,8500
52,6400
62,9800
12,13100
61,60850
52,26300
8,22800
38,60200
4,7600
45,26800
28,21900
46,21900
24,41400
61,90900
49,150000
43,105600
59,139400
62,109100
43,456400
43,10000
48,13900
39,101800
28,64800
54,46400
34,88900
48,8000
38,50000
38,6400
49,20000
48,88600
24,20000
5,28800
14,46200
46,36600
37,71900
40,320100
60,-26300
60,26300
40,45600
40,81200
70,38110
43,109100
55,8200
48,101800
34,10300
42,100000
43,101800
45,1800
17,101800
53,101800
38,71800
48,101800
68,475700
68,103200
42,475700
64,26300
4,13300
45,23800
37,11600
65,16300
18,6400
41,6400
41,106400
51,106400
50,101800
41,6400
66,6400
64,76600
56,21900
49,21200
37,124500
34,23500
34,4500
41,69400
54,52700
8,16300
43,21200
63,6400
58,91800
24,101800
39,4500
49,6400
40,52100
40,51600
40,-52100
14,16800
42,100000
42,-101800
42,101800
17,101800
67,101800
70,106400
79,8500
32,71800
44,39300
40,91800
49,101800
50,101800
39,101800
35,4000
35,456400
54,556400
43,6400
2,7700
54,76800
43,82000
7,3000
7,47000
11,16300
50,71800
37,76400
47,64800
37,101800
11,27500
54,22900
54,6400
7,67100
7,111400
37,22900
40,12600
55,101800
51,101800
39,101800
43,206400
53,101800
40,91800
49,14600
50,101800
36,91800
59,20000
59,1500
59,76400
49,32900
71,62100
47,6400
42,13600
46,12600
14,12200
36,456400
36,465500
36,-456400
64,64800
37,101800
48,101800
42,91800
44,101800
51,101800
40,91800
27,91800
45,91800
22,101800
9,41400
41,8500
3,10000
63,26300
38,6400
39,13100
61,8500
37,81000
45,14100
46,66000
34,101800
36,50100
59,79300
40,82800
46,96300
42,20100
51,133700
50,26200
55,21900
29,15300
4,19600
10,25300
62,4500
43,101800
47,71800
38,101800
58,39000
6,13100
6,-14100
6,33100
39,91800
56,101800
15,46900
47,56400
27,10800
3,22800
10,53900
54,94800
56,6400
56,167700
41,69400
65,97500
39,115200
65,78900
65,3400
47,19300
57,330500
57,47200
51,76400
51,9100
56,76400
81,40600
61,48500
57,131800
29,6400
29,11200
44,6900
70,8500
42,22900
59,21900
47,20300
10,4900
50,23600
50,10000
44,15800
46,5200
46,-12400
46,12400
44,6400
58,111000
58,21000
58,-111000
40,48500
7,18400
6,24500
35,268400
14,108400
25,18100
25,7200
73,184600
44,-471200
44,471200
35,120100
38,13500
54,21900
65,6400
7,14300
47,467600
47,-467600
47,467600
32,4500
46,8500
42,10500
33,26100
45,6400
54,72900
22,3000
22,26900
57,6400
39,8500
36,79100
46,29000
52,100000
52,21400
45,33400
40,120300
75,-476500
75,476500
39,101800
34,6400
68,101800
40,6000
46,12400
49,101600
37,22900
38,22900
55,94600
58,5500
22,143600
41,10200
51,86400
46,8500
46,-8500
64,78900
37,91900
39,6400
19,24200
26,25300
40,71800
5,27900
35,82200
39,6400
11,51300
24,22900
70,6400
51,94400
59,78900
48,8000
64,21900
30,8500
52,90100
58,24700
41,168000
46,31800
40,106400
54,130750
50,22500
40,101800
45,101800
48,8500
12,6400
40,20100
45,106400
44,147500
52,15300
40,26900
44,20100
9,16800
27,456400
27,72500
55,120600
2,7700
8,13300
12,58600
45,8500
9,61000
38,8500
48,6400
58,26900
12,13400
59,12700
79,133700
48,9000
52,21900
55,13300
58,136900
37,25600
8,59500
56,21900
34,6400
62,96400
62,70000
74,29000
2,4600
40,466800
40,-456400
40,456400
37,12000
46,10380
65,6400
51,476300
28,31700
53,6400
38,8800
38,471200
38,8500
54,67500
82,28700
40,55800
40,483500
58,71800
68,51600
28,79500
55,101800
55,-71800
55,71800
62,8500
35,6400
44,62100
37,11990
60,21700
54,16300
55,32100
62,14900
36,8500
42,52400
61,15300
28,51800
61,26300
56,101800
54,101800
47,8500
23,70100
39,8500
24,76000
15,71800
11,42400
0,2500
31,80500
42,120700
62,45200
44,54600
35,141600
29,32700
46,26700
44,84300
56,20100
71,178900
37,8500
56,479000
54,29100
62,39700
44,16800
35,20100
54,62100
52,94400
38,28500
28,71800
28,70000
22,20000
22,-20000
22,20000
22,470100
55,16600
40,81500
17,3000
17,11100
33,71800
47,8500
52,122000
39,118700
66,74300
67,474000
48,70000
56,9900
28,128100
65,101800
50,101800
52,2700
52,91800
65,101800
48,101800
40,100000
40,6000
40,100000
40,6000
56,475700
56,132800
47,91800
53,101600
36,101800
29,61000
62,37400
59,7400
42,80200
38,29000
5,33700
71,-479000
71,479000
4,88800
75,608500
10,77000
2,50100
27,10000
30,14400
44,6400
43,19900
65,8500
65,98500
14,25300
48,12600
9,16690
49,109400
59,97650
44,130200
67,21200
45,25300
45,-24400
45,24400
37,6400
42,8500
28,141800
49,6400
54,78900
75,8500
15,40780
15,52700
35,79300
60,15300
47,458500
32,141800
43,6400
8,22800
40,507300
50,101800
44,101800
48,101800
39,101800
53,91800
30,22900
67,58800
37,6400
54,26300
51,91500
60,18000
42,62200
65,6400
37,122500
46,14100
38,10000
16,5600
32,127900
57,9100
23,85800
9,20700
28,20000
48,-15200
48,15200
44,11700
32,22100
38,8500
43,71800
28,71800
8,107900
52,252000
41,8500
66,20000
38,-51700
38,51700
38,50400
55,29000
37,24600
61,31900
37,87600
50,180900
4,48200
40,9800
40,467600
34,14300
5,16600
46,135200
2,27200
36,6400
76,155700
76,157850
76,-155700
67,120000
51,44300
44,11400
46,101800
35,101800
66,101800
40,100000
37,71800
54,-101800
54,106400
54,101800
37,101800
4,117800
60,79100
26,8500
82,5500
16,5600
65,8500
61,23000
34,6400
43,13300
43,17600
88,6400
10,23500
55,12000
50,26300
66,6400
46,27400
2,33600
25,437900
12,24000
44,78700
42,67700
60,56000
13,28000
35,470100
41,74300
20,111400
51,27000
27,6400
39,106400
51,82700
36,79900
10,38600
39,20100
38,20100
10,150400
66,-1900
66,3400
66,1900
40,84700
39,116300
3,31600
40,13200
74,97700
43,129400
47,40400
50,43000
29,61000
55,17600
15,8500
50,17600
46,24200
37,143100
45,15800
20,20300
59,90500
61,29000
49,16500
38,1000
38,112400
56,6400
56,8500
41,106200
69,476300
69,54200
68,21900
73,306400
73,101600
73,95700
73,-109600
59,33500
35,466300
57,10000
61,103100
4,17300
66,99100
66,-91800
66,91800
41,75800
69,6400
69,6400
56,76400
37,390400
37,-390400
37,340400
37,101800
63,71800
37,91800
22,101800
45,91800
43,101800
28,12300
59,77700
34,27000
60,20200
37,78600
42,104500
59,6400
43,20100
34,926700
34,39800
34,-43300
34,43300
2,44300
38,101800
40,71800
44,91800
24,29600
8,39500
38,69400
56,132300
11,111700
57,6400
0,23300
0,-26300
0,26300
46,23800
63,69100
40,39200
45,18000
41,6400
23,83700
27,8500
49,101800
43,101800
17,101800
49,101800
40,100000
7,34100
42,13600
50,6400
54,8500
40,198100
34,13000
44,456400
46,15200
46,74500
34,17100
54,456400
39,18900
50,4500
31,9300
51,12500
47,48500
36,456400
46,76400
52,30180
45,12200
48,12300
57,88600
50,-93100
50,93100
50,76400
8,35600
73,38400
6,6400
66,20000
67,40000
63,90000
47,6400
82,101000
82,456400
52,182300
44,20100
36,91800
4,106200
37,22900
65,8500
33,76400
63,30000
63,40000
56,-476700
56,476700
56,-31100
56,31100
60,27400
51,27700
44,91200
40,42000
46,6400
64,14200
36,22900
66,24200
46,14100
43,115400
44,29700
63,6400
9,6400
11,9400
11,-26400
11,26400
28,8500
37,17700
32,9300
48,27100
62,1000
62,22900
54,119000
28,103500
11,159400
28,128100
14,9800
62,24800
36,3000
36,10300
43,22000
52,21900
35,144200
60,52700
63,76400
54,106400
59,80200
50,15300
62,15800
70,21900
50,10000
38,20000
73,80900
41,6400
48,16300
65,6400
41,6400
51,88500
22,42400
34,12600
34,65200
57,9400
9,15340
53,26300
37,94300
43,22900
35,19700
53,20600
39,130300
50,8500
46,53000
26,14300
41,472900
38,11000
32,127900
27,23600
8,22100
25,125300
37,101800
41,71800
8,12000
59,157600
48,10000
48,18000
51,26300
45,9500
23,10000
57,52700
54,80500
77,9000
71,9000
44,6400
65,108300
58,17600
46,48500
48,9100
43,50200
52,11990
52,-12300
52,12300
19,456400
58,23000
44,52700
62,18000
48,6400
11,100400
76,11600
61,6400
47,171800
52,33100
64,-800
64,800
49,101800
64,51800
39,101800
47,71800
53,101800
53,101800
51,101800
9,38500
27,76400
42,306400
59,78400
51,37400
53,456400
46,456400
45,256400
56,69400
15,17000
57,6400
40,64500
13,11000
52,479000
12,74900
63,29000
58,110100
45,126400
37,126400
54,12300
76,17600
84,426800
5,6200
81,11800
50,6400
44,88600
1,51300
56,24400
48,26300
4,46900
49,82000
49,101800
65,151800
37,90000
50,101800
52,94500
48,101800
37,104500
41,101800
47,91800
54,101800
33,101800
29,104500
48,101800
7,12200
40,6400
46,152300
62,4500
46,10380
49,78900
51,11700
52,11990
45,531000
38,-480500
38,480500
49,84100
46,129000
64,17800
64,189000
42,109100
59,8500
67,560700
62,104500
62,8500
25,470000
25,10000
25,1000
32,95800
73,39100
78,100200
41,31900
7,138000
26,43400
58,14100
55,6400
27,17600
27,13500
36,206400
36,30000
36,606400
36,-206400
36,-450000
36,450000
20,106200
69,55950
36,40000
45,458500
46,20100
46,92800
11,13100
5,66200
64,76400
40,78900
76,153000
54,10000
55,6400
40,475700
40,163200
56,115750
56,23000
53,6400
50,71800
41,29000
9,20100
35,17600
45,56300
17,14100
14,91000
70,119200
48,101800
44,133400
87,6400
7,74600
7,13100
9,18600
9,23700
29,6400
