ACCOUNTDATE,CNT
2020-01-01,158
2020-01-02,992
2020-01-03,910
2020-01-04,615
2020-01-05,92
2020-01-06,1136
2020-01-07,880
2020-01-08,863
2020-01-09,923
2020-01-10,928
2020-01-11,623
2020-01-12,78
2020-01-13,1127
2020-01-14,964
2020-01-15,857
2020-01-16,865
2020-01-17,945
2020-01-18,651
2020-01-19,72
2020-01-20,1164
2020-01-21,938
2020-01-22,925
2020-01-23,936
2020-01-24,159
2020-01-25,186
2020-01-26,92
2020-01-27,150
2020-01-28,1132
2020-01-29,998
2020-01-30,846
2020-01-31,800
2020-02-01,579
2020-02-02,72
2020-02-03,1021
2020-02-04,789
2020-02-05,656
2020-02-06,734
2020-02-07,732
2020-02-08,523
2020-02-09,56
2020-02-10,906
2020-02-11,788
2020-02-12,813
2020-02-13,735
2020-02-14,755
2020-02-15,519
2020-02-16,58
2020-02-17,926
2020-02-18,810
2020-02-19,797
2020-02-20,850
2020-02-21,874
2020-02-22,599
2020-02-23,60
2020-02-24,997
2020-02-25,795
2020-02-26,705
2020-02-27,691
2020-02-28,736
2020-02-29,497
2020-03-01,49
2020-03-02,959
2020-03-03,764
2020-03-04,673
2020-03-05,652
2020-03-06,716
2020-03-07,483
2020-03-08,35
2020-03-09,844
2020-03-10,699
2020-03-11,685
2020-03-12,691
2020-03-13,742
2020-03-14,470
2020-03-15,50
2020-03-16,829
2020-03-17,721
2020-03-18,690
2020-03-19,669
2020-03-20,752
2020-03-21,514
2020-03-22,37
2020-03-23,865
2020-03-24,721
2020-03-25,672
2020-03-26,680
2020-03-27,770
2020-03-28,492
2020-03-29,48
2020-03-30,870
2020-03-31,663
2020-04-01,688
2020-04-02,725
2020-04-03,776
2020-04-04,490
2020-04-05,31
2020-04-06,845
2020-04-07,765
2020-04-08,690
2020-04-09,567
2020-04-10,734
2020-04-11,489
2020-04-12,58
2020-04-13,894
2020-04-14,834
2020-04-15,90
2020-04-16,886
2020-04-17,761
2020-04-18,556
2020-04-19,39
2020-04-20,862
2020-04-21,747
2020-04-22,680
2020-04-23,612
2020-04-24,693
2020-04-25,480
2020-04-26,41
2020-04-27,871
2020-04-28,841
2020-04-29,793
2020-04-30,78
2020-05-01,589
2020-05-02,530
2020-05-03,53
2020-05-04,1244
2020-05-05,88
2020-05-06,908
2020-05-07,937
2020-05-08,958
2020-05-09,598
2020-05-10,51
2020-05-11,1057
2020-05-12,975
2020-05-13,916
2020-05-14,939
2020-05-15,873
2020-05-16,563
2020-05-17,67
2020-05-18,1026
2020-05-19,833
2020-05-20,913
2020-05-21,818
2020-05-22,889
2020-05-23,597
2020-05-24,59
2020-05-25,929
2020-05-26,969
2020-05-27,948
2020-05-28,938
2020-05-29,959
2020-05-30,594
2020-05-31,66
2020-06-01,1132
2020-06-02,1041
2020-06-03,891
2020-06-04,1036
2020-06-05,967
2020-06-06,120
2020-06-07,94
2020-06-08,1232
2020-06-09,990
2020-06-10,1008
2020-06-11,939
2020-06-12,895
2020-06-13,611
2020-06-14,65
2020-06-15,1130
2020-06-16,1019
2020-06-17,922
2020-06-18,1015
2020-06-19,925
2020-06-20,573
2020-06-21,52
2020-06-22,1154
2020-06-23,1206
2020-06-24,1035
2020-06-25,1110
2020-06-26,938
2020-06-27,602
2020-06-28,59
2020-06-29,1250
2020-06-30,1084
2020-07-01,928
2020-07-02,1073
2020-07-03,928
2020-07-04,668
2020-07-05,76
2020-07-06,1230
2020-07-07,1139
2020-07-08,814
2020-07-09,1020
2020-07-10,955
2020-07-11,608
2020-07-12,43
2020-07-13,1048
2020-07-14,924
2020-07-15,1029
2020-07-16,1016
2020-07-17,907
2020-07-18,663
2020-07-19,65
2020-07-20,1174
2020-07-21,1125
2020-07-22,861
2020-07-23,835
2020-07-24,971
2020-07-25,645
2020-07-26,67
2020-07-27,1005
2020-07-28,870
2020-07-29,933
2020-07-30,951
2020-07-31,913
2020-08-01,603
2020-08-02,60
2020-08-03,1114
2020-08-04,1020
2020-08-05,835
2020-08-06,850
2020-08-07,826
2020-08-08,615
2020-08-09,44
2020-08-10,1012
2020-08-11,894
2020-08-12,903
2020-08-13,919
2020-08-14,1202
2020-08-15,87
2020-08-16,71
2020-08-17,702
2020-08-18,1307
2020-08-19,992
2020-08-20,955
2020-08-21,986
2020-08-22,739
2020-08-23,61
2020-08-24,1191
2020-08-25,1015
2020-08-26,969
2020-08-27,799
2020-08-28,949
2020-08-29,571
2020-08-30,70
2020-08-31,1063
2020-09-01,907
2020-09-02,905
2020-09-03,898
2020-09-04,1030
2020-09-05,641
2020-09-06,48
2020-09-07,988
2020-09-08,931
2020-09-09,929
2020-09-10,941
2020-09-11,923
2020-09-12,608
2020-09-13,54
2020-09-14,1113
2020-09-15,1137
2020-09-16,959
2020-09-17,948
2020-09-18,1023
2020-09-19,734
2020-09-20,49
2020-09-21,1275
2020-09-22,970
2020-09-23,1074
2020-09-24,986
2020-09-25,1098
2020-09-26,908
2020-09-27,75
2020-09-28,1356
2020-09-29,1255
2020-09-30,146
2020-10-01,109
2020-10-02,158
2020-10-03,104
2020-10-04,69
2020-10-05,1428
2020-10-06,1363
2020-10-07,1125
2020-10-08,1361
2020-10-09,124
2020-10-10,1094
2020-10-11,55
2020-10-12,1434
2020-10-13,1437
2020-10-14,1341
2020-10-15,1309
2020-10-16,1147
2020-10-17,664
2020-10-18,44
2020-10-19,1461
2020-10-20,1219
2020-10-21,1282
2020-10-22,1232
2020-10-23,1075
2020-10-24,624
2020-10-25,44
2020-10-26,1334
2020-10-27,1176
2020-10-28,1113
2020-10-29,1029
2020-10-30,987
2020-10-31,596
2020-11-01,51
2020-11-02,1216
2020-11-03,1091
2020-11-04,1256
2020-11-05,1261
2020-11-06,1104
2020-11-07,643
2020-11-08,41
2020-11-09,1235
2020-11-10,1106
2020-11-11,1083
2020-11-12,1039
2020-11-13,1079
2020-11-14,658
2020-11-15,43
2020-11-16,1259
2020-11-17,1290
2020-11-18,1036
2020-11-19,984
2020-11-20,1093
2020-11-21,648
2020-11-22,46
2020-11-23,1168
2020-11-24,1161
2020-11-25,1107
2020-11-26,1129
2020-11-27,942
2020-11-28,651
2020-11-29,37
2020-11-30,1230
2020-12-01,1007
2020-12-02,1023
2020-12-03,1036
2020-12-04,1105
2020-12-05,632
2020-12-06,41
2020-12-07,1301
2020-12-08,1010
2020-12-09,1059
2020-12-10,1009
2020-12-11,1143
2020-12-12,668
2020-12-13,42
2020-12-14,1347
2020-12-15,1016
2020-12-16,915
2020-12-17,912
2020-12-18,1011
2020-12-19,644
2020-12-20,37
2020-12-21,1139
2020-12-22,1039
2020-12-23,1065
2020-12-24,1057
2020-12-25,121
2020-12-26,678
2020-12-27,73
2020-12-28,1442
2020-12-29,1016
2020-12-30,912
2020-12-31,981
