일시,평균기온
2021-01-01,-4.2
2021-01-02,-5
2021-01-03,-5.6
2021-01-04,-3.5
2021-01-05,-5.5
2021-01-06,-7.4
2021-01-07,-14.5
2021-01-08,-14.9
2021-01-09,-12.2
2021-01-10,-7.7
2021-01-11,-6.7
2021-01-12,-3.9
2021-01-13,2
2021-01-14,1.7
2021-01-15,4.5
2021-01-16,-4.9
2021-01-17,-5.5
2021-01-18,-3.8
2021-01-19,-6.3
2021-01-20,-0.1
2021-01-21,4.5
2021-01-22,5.5
2021-01-23,7.6
2021-01-24,7.3
2021-01-25,7.9
2021-01-26,5.3
2021-01-27,1.7
2021-01-28,-2.6
2021-01-29,-8.8
2021-01-30,-1.6
2021-01-31,3.2
2021-02-01,5
2021-02-02,-5.6
2021-02-03,-3.2
2021-02-04,-3.6
2021-02-05,1.4
2021-02-06,6.8
2021-02-07,3.6
2021-02-08,-3.1
2021-02-09,-0.9
2021-02-10,3.4
2021-02-11,5.5
2021-02-12,6.5
2021-02-13,7.6
2021-02-14,9.5
2021-02-15,1.2
2021-02-16,-5.1
2021-02-17,-8.3
2021-02-18,-5.8
2021-02-19,1.6
2021-02-20,8.8
2021-02-21,10.8
2021-02-22,7.8
2021-02-23,0
2021-02-24,2.9
2021-02-25,4.2
2021-02-26,8.2
2021-02-27,9.5
2021-02-28,7.8
2021-03-01,4.7
2021-03-02,2.3
2021-03-03,4.4
2021-03-04,7.2
2021-03-05,9
2021-03-06,6.6
2021-03-07,6.2
2021-03-08,7
2021-03-09,6.6
2021-03-10,8.8
2021-03-11,10.2
2021-03-12,10.5
2021-03-13,9.2
2021-03-14,9.1
2021-03-15,10.6
2021-03-16,8.4
2021-03-17,8.8
2021-03-18,11.7
2021-03-19,15.3
2021-03-20,9.9
2021-03-21,5.8
2021-03-22,6.2
2021-03-23,9.1
2021-03-24,10.8
2021-03-25,11.9
2021-03-26,12.6
2021-03-27,12.1
2021-03-28,9
2021-03-29,10.2
2021-03-30,10.8
2021-03-31,14.5
2021-04-01,17.7
2021-04-02,17.8
2021-04-03,14.9
2021-04-04,11.9
2021-04-05,11.9
2021-04-06,13.9
2021-04-07,14.1
2021-04-08,13
2021-04-09,13.6
2021-04-10,12.6
2021-04-11,15
2021-04-12,13.8
2021-04-13,10.4
2021-04-14,8.4
2021-04-15,11.6
2021-04-16,11.3
2021-04-17,9.6
2021-04-18,9.9
2021-04-19,12.2
2021-04-20,14.8
2021-04-21,19.1
2021-04-22,20.9
2021-04-23,19
2021-04-24,18.3
2021-04-25,18.2
2021-04-26,16.2
2021-04-27,15.4
2021-04-28,14.5
2021-04-29,14.6
2021-04-30,11.3
2021-05-01,10.2
2021-05-02,12.4
2021-05-03,14.1
2021-05-04,13.8
2021-05-05,13.9
2021-05-06,15.7
2021-05-07,14.4
2021-05-08,14.3
2021-05-09,15.7
2021-05-10,13.2
2021-05-11,18.5
2021-05-12,22
2021-05-13,22.9
2021-05-14,24.1
2021-05-15,22.1
2021-05-16,18.4
2021-05-17,15.3
2021-05-18,17.9
2021-05-19,19.9
2021-05-20,18.7
2021-05-21,16
2021-05-22,18.6
2021-05-23,19.5
2021-05-24,19.4
2021-05-25,15.3
2021-05-26,18
2021-05-27,15.8
2021-05-28,15.3
2021-05-29,15.4
2021-05-30,18.4
2021-05-31,19.9
2021-06-01,20.2
2021-06-02,23.2
2021-06-03,19.1
2021-06-04,18.5
2021-06-05,20.8
2021-06-06,23
2021-06-07,21.1
2021-06-08,23.6
2021-06-09,25.8
2021-06-10,24.9
2021-06-11,21.5
2021-06-12,24.2
2021-06-13,24.8
2021-06-14,24.8
2021-06-15,22.5
2021-06-16,24.3
2021-06-17,21.9
2021-06-18,20
2021-06-19,22.3
2021-06-20,22.9
2021-06-21,23.6
2021-06-22,22.8
2021-06-23,22.4
2021-06-24,23
2021-06-25,24.1
2021-06-26,22.8
2021-06-27,24.5
2021-06-28,23.7
2021-06-29,23.9
2021-06-30,24.3
2021-07-01,26.3
2021-07-02,27.1
2021-07-03,22.6
2021-07-04,21.4
2021-07-05,23.3
2021-07-06,25.3
2021-07-07,26.4
2021-07-08,26
2021-07-09,25.5
2021-07-10,25.9
2021-07-11,25.7
2021-07-12,28.1
2021-07-13,28.8
2021-07-14,29.7
2021-07-15,29.1
2021-07-16,28.8
2021-07-17,29.1
2021-07-18,29.6
2021-07-19,26.4
2021-07-20,27.9
2021-07-21,30.5
2021-07-22,31.2
2021-07-23,31.2
2021-07-24,31.7
2021-07-25,31.5
2021-07-26,31.2
2021-07-27,31.1
2021-07-28,30.4
2021-07-29,29.6
2021-07-30,30.5
2021-07-31,29.8
2021-08-01,27.1
2021-08-02,26.5
2021-08-03,28
2021-08-04,28.9
2021-08-05,29.4
2021-08-06,28.1
2021-08-07,28
2021-08-08,26.8
2021-08-09,28.3
2021-08-10,27.7
2021-08-11,27.4
2021-08-12,26.8
2021-08-13,26.6
2021-08-14,26.1
2021-08-15,26.9
2021-08-16,27.3
2021-08-17,25.9
2021-08-18,24.3
2021-08-19,26
2021-08-20,26.6
2021-08-21,23.8
2021-08-22,24.4
2021-08-23,22.4
2021-08-24,23.4
2021-08-25,25
2021-08-26,25.5
2021-08-27,22.4
2021-08-28,23.6
2021-08-29,23.7
2021-08-30,24.2
2021-08-31,20.5
2021-09-01,21.4
2021-09-02,23.5
2021-09-03,24.3
2021-09-04,23.2
2021-09-05,23.1
2021-09-06,22.3
2021-09-07,19.6
2021-09-08,22.2
2021-09-09,23.5
2021-09-10,23.6
2021-09-11,24
2021-09-12,24.2
2021-09-13,24.8
2021-09-14,24.6
2021-09-15,23.6
2021-09-16,22.9
2021-09-17,23.5
2021-09-18,23.9
2021-09-19,23.7
2021-09-20,23.7
2021-09-21,22
2021-09-22,20.2
2021-09-23,20.9
2021-09-24,21.8
2021-09-25,21.2
2021-09-26,22.6
2021-09-27,21.6
2021-09-28,21.5
2021-09-29,20.2
2021-09-30,20.3
2021-10-01,21.1
2021-10-02,20.7
2021-10-03,22.3
2021-10-04,22.9
2021-10-05,23.6
2021-10-06,18.8
2021-10-07,19.4
2021-10-08,18.8
2021-10-09,20.9
2021-10-10,19.9
2021-10-11,15.2
2021-10-12,17.9
2021-10-13,19.6
